timestamp,machine_id,machine_type,line_id,shift,operator_id,product_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,machine_age_hours,last_maintenance_hours,oil_level,lubrication_status,units_produced,downtime,ambient_temperature,humidity,noise_level_db
2025-03-11 04:56:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,75.21328630520556,2.228151835875243,15.68516841956913,5.91998764975459,20.20064086108134,122.1388447217531,0.7865365256596661,8305.02,0.334,28.39,Critical,0,0,25.46,69.7,97.0
2025-03-11 04:57:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,81.54764175156404,1.477115740854,14.03832705815473,4.423463301713852,21.59267715043748,118.6066054858022,0.6130991681608192,15204.9,0.1503,93.91,Good,1,0,27.05,74.2,73.1
2025-03-11 04:58:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,73.96758444705696,1.817729362466133,17.92335232860525,5.515652734174978,21.20785978685661,112.2768941569629,0.7615458716156699,6105.45,0.3674,69.98,Low,0,38,22.77,75.9,97.7
2025-03-11 04:59:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,80.24107680139221,2.470454728858198,19.63753194169763,5.262562626195989,19.94532901961295,134.3704134900496,0.9124963468890264,15204.92,0.167,94.45,Good,0,0,23.91,71.0,75.1
2025-03-11 05:00:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,80.24087869044017,2.43433892553736,20.21354903724865,4.808190002147287,19.11954352096931,121.3308893260209,0.9179511417701286,15204.93,0.1837,92.57,Good,0,0,25.27,78.7,88.1
2025-03-11 05:01:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,83.0529110321511,2.281592006803683,18.82956892415848,5.651727406976645,20.49794589284983,120.5584706505334,0.8428015157050004,15204.95,0.2004,95.73,Good,1,0,25.47,79.5,93.6
2025-03-11 05:02:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,76.33702399600332,1.947166269812041,,4.260755955044585,20.76514809681091,114.5103681846648,0.7231343591998197,15204.97,0.2171,92.81,Good,0,0,26.66,76.3,95.5
2025-03-11 05:03:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,79.70508359952129,2.024896225643753,14.13586968296008,4.791293337080371,19.14112092781021,121.3035308098564,0.7329437979476627,15204.98,0.2338,93.67,Good,0,0,26.3,77.1,94.8
2025-03-11 05:04:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,84.41510597728632,1.960722258462162,14.486262601197,4.516607118292369,20.24950829892598,119.1789310797925,0.7238861843495382,8305.03,0.3507,27.25,Critical,0,0,25.15,67.7,89.6
2025-03-11 05:05:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,75.71925878375768,2.338471934980652,15.462034845491,5.164833385948584,21.8543074673894,110.557382936423,0.777441211832956,15205.0,0.2505,91.37,Good,0,0,25.46,81.8,100.4
2025-03-11 05:06:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,72.96909641885067,1.737247278051467,16.22228060392865,4.554774359525129,23.10492160860452,114.6487227999279,0.7153644469882695,15205.02,0.2672,93.29,Good,1,0,25.5,74.5,74.9
2025-03-11 05:07:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,71.93622040661344,1.758260103534738,17.68050300401683,5.173225578696528,21.28155398052413,123.9746300883697,0.7065238250666244,6105.47,0.3841,72.47,Good,0,35,22.8,70.3,76.3
2025-03-11 05:08:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,79.7164199418097,2.303082376050805,15.97167156374606,4.925425433671379,22.79413952957042,129.7200882500022,0.8029639266321986,12505.57,0.0334,73.17,Good,1,0,24.77,75.7,87.7
2025-03-11 05:09:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,71.93086657793893,1.986691563346532,18.67795178733652,4.808258422937566,19.05593868319032,121.8358270252152,0.7742689847215819,8305.05,0.3674,28.93,Critical,0,0,25.37,78.7,81.7
2025-03-11 05:10:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,76.4653933901899,2.413540206636142,17.53545299440106,5.155458898413324,21.05282337808894,125.5154163914668,0.881858258138108,8305.07,0.3841,31.34,Critical,0,0,25.69,77.6,73.5
2025-03-11 05:11:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,78.89632345700953,1.798546337905836,18.02109142348205,4.892551350424775,22.00777926287191,119.221223457084,0.7687470588410191,8305.08,0.4008,32.33,Critical,1,0,23.61,69.6,93.3
2025-03-11 05:12:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.14194385327136,1.983566491898352,20.28050110534241,4.564546062776385,18.65550000054201,119.567269196597,0.8328668675848496,15205.03,0.2839,95.61,Good,1,0,23.1,78.8,87.1
2025-03-11 05:13:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.86478518222312,1.723276104546814,15.63953653159926,6.120549195853991,19.27161483193249,125.4548951380973,0.6770561970825246,15205.05,0.3006,91.16,Good,0,33,24.65,74.7,80.3
2025-03-11 05:14:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.25735350396214,2.00220880442707,18.83740915658474,4.805133126788342,22.60685714275288,128.3138864458973,0.8027895815268378,15205.07,0.3173,93.81,Good,1,0,27.95,77.5,70.4
2025-03-11 05:15:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,81.42911472338874,1.55643591890036,17.97205354304785,4.112956367939194,18.53735171631959,126.5054834673281,0.708843220665125,6105.48,0.4008,70.22,Good,0,0,23.77,71.0,75.4
2025-03-11 05:16:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,74.73760148812114,1.853709973713511,17.33302743806061,4.663160524111444,17.98830495101643,114.6681846230759,0.7285621914899236,12505.58,0.0501,71.02,Good,0,0,26.76,80.2,85.1
2025-03-11 05:17:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,75.56559856185092,1.569123840521565,19.77051264173192,4.493089324650908,22.29197236045927,119.6652055484238,0.7313211454997978,15205.08,0.334,96.84,Good,1,0,27.38,75.9,85.7
2025-03-11 05:18:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,75.28063898830302,2.208176969957377,19.75802830911401,5.330458246416207,21.79514483747066,121.3876234223815,0.8736593946864101,12505.6,0.0668,70.41,Good,1,0,25.07,80.9,84.4
2025-03-11 05:19:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,80.0912261065923,2.214976801927896,16.10701840802314,5.128661063836635,20.64818036597565,118.7016101824624,0.7849053524378984,6105.5,0.4175,72.57,Good,0,39,23.98,67.3,98.3
2025-03-11 05:20:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,,1.480921180854696,17.63567883228415,5.159485120716138,19.93143386803126,121.939287717078,0.6504976389212571,8305.1,0.4175,30.88,Critical,0,32,25.77,68.0,94.2
2025-03-11 05:21:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.95839332273796,2.400165723650172,18.56242336516813,4.851991013665102,19.34221324159253,124.1028840583447,0.8766513329861529,15205.1,0.3507,95.13,Good,0,0,25.29,73.8,72.9
2025-03-11 05:22:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,81.15723171234119,2.749224537925956,17.45398650395483,4.888259901177231,20.42292331071358,125.0140487597757,0.9357951957912652,12505.62,0.0835,72.91,Good,0,0,23.71,82.3,87.5
2025-03-11 05:23:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,74.07466145643124,2.013801916020902,19.1700426645756,4.851627558556933,22.36971043610232,128.4293507611076,0.8350020569549204,12505.63,0.1002,69.61,Low,1,0,24.01,84.8,84.3
2025-03-11 05:24:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,82.61248974010277,1.807665721932607,18.56238403582055,4.967522726345812,20.35784918921312,118.3527944763758,0.7346331327628,15205.12,0.3674,92.87,Good,0,0,25.68,70.6,93.6
2025-03-11 05:25:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,82.18256661747512,2.847299177300914,21.66512248071203,5.334133374145934,23.25043890087045,113.1798341758034,1.0,8305.12,0.4342,30.27,Critical,0,0,26.4,75.3,83.5
2025-03-11 05:26:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,79.82175009096457,1.604309450509247,14.93944172814042,5.134430165002138,18.65308702153965,121.7911729700723,0.6421476577716058,8305.13,0.4509,27.69,Critical,0,0,24.52,75.8,93.8
2025-03-11 05:27:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,82.96231417242949,2.006031940060729,17.7551280205052,5.200045131848347,19.97047886850759,129.419055155924,0.768431387886797,8305.15,0.4676,29.26,Critical,0,38,24.9,78.6,97.4
2025-03-11 05:28:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,72.64908116997196,2.053886681789577,16.18299497697562,5.199823563299681,19.44041199850413,117.6151207002297,0.7663253718997897,6105.52,0.4342,69.78,Low,1,0,26.0,79.4,79.9
2025-03-11 05:29:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,76.0476397311063,2.403544286135725,19.20821491087809,5.353776974952695,18.3722876852565,123.4342348853186,0.8730542800874957,12505.65,0.1169,70.02,Good,0,0,24.74,69.4,72.0
2025-03-11 05:30:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,75.41710710473738,,14.76565621990891,5.115260016616102,19.77037440048552,123.4787289623632,0.7310907012715281,12505.67,0.1336,71.93,Good,1,0,24.55,75.3,87.8
2025-03-11 05:31:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,79.78948880494426,1.850409831263465,18.69262542044977,5.143539229071568,20.62599395249066,120.957210236723,0.7830223441704446,12505.68,0.1503,70.34,Good,0,39,23.87,65.0,89.2
2025-03-11 05:32:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,74.47666196175476,1.714644688883613,16.73990313730332,5.475522496477263,20.78634526992805,120.0346236052186,0.7007475875240667,6105.53,0.4509,72.98,Good,0,0,23.84,79.1,81.2
2025-03-11 05:33:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,79.90160297546264,1.89745345392616,16.53167626775797,4.733981632798756,23.25567826841684,115.382853971393,0.7598077484863855,12505.7,0.167,73.68,Good,1,0,29.0,73.3,81.4
2025-03-11 05:34:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,81.74275930632929,1.697921791716457,15.10700359291862,4.657702968019397,20.69670120458533,108.5916896378971,0.6610474674091035,6105.55,0.4676,74.37,Good,0,0,24.71,69.0,91.7
2025-03-11 05:35:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,79.71879292148013,2.014347595935405,17.06984810759799,4.525631360325257,21.72520520551942,114.4407464666798,0.7674295346440515,8305.17,0.4843,28.35,Critical,0,38,27.05,76.7,89.2
2025-03-11 05:36:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.48647063910161,1.830741146041854,20.16900106058185,5.073165825448102,20.09914136944846,118.0484792544415,0.7845411385244345,15205.13,0.3841,91.91,Good,0,0,27.53,73.2,90.7
2025-03-11 05:37:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,85.34386825395906,5.447639737764459,25.87157098700348,4.258507103512351,22.51708340067889,125.4871134371135,1.0,12505.72,0.0,70.16,Good,0,0,24.72,81.3,81.2
2025-03-11 05:38:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,75.098731363519,2.376543736512472,19.25536083574895,5.184861638423871,23.5976739283821,119.4843596882431,0.906530034577214,12505.73,0.0167,73.35,Good,0,45,25.55,70.5,89.6
2025-03-11 05:39:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,81.39017432467406,1.850698242971288,21.32928364393255,4.956322762199779,20.79662769646393,117.4048714054092,0.8341666534793452,8305.18,0.501,31.39,Critical,1,0,25.15,86.1,86.2
2025-03-11 05:40:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,79.98139796738904,1.619558958507406,18.52751116964515,5.453855879928423,18.51101147682263,115.5450727902328,0.7111321417044549,15205.15,0.4008,91.1,Good,0,0,22.58,79.3,76.3
2025-03-11 05:41:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,77.5283257444294,1.949522259653738,16.88240085587532,4.731233075814004,19.17679246583425,123.2840291425474,0.7625602685305402,6105.57,0.4843,75.18,Good,1,0,22.67,81.4,76.4
2025-03-11 05:42:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,76.39368901215333,2.020511469790298,18.93450443036558,4.918672685832997,20.42290145480774,126.791785832153,0.8310815700871992,15205.17,0.4175,91.21,Good,0,0,25.07,69.9,94.2
2025-03-11 05:43:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,71.57202737700585,1.47605998232629,16.91140770737142,5.448881333317347,20.68474705287597,125.3171786093373,0.6371425488933821,8305.2,0.5177,30.39,Critical,0,0,24.36,83.9,91.4
2025-03-11 05:44:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,74.43892708717564,2.099494300137729,16.99115463340566,5.553254258711261,21.04763770157656,123.0307484987924,0.772947172914202,8305.22,0.5344,31.4,Critical,0,38,27.84,68.9,88.5
2025-03-11 05:45:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,83.38777495153711,1.685852729392921,14.96021440076203,4.727939053699272,20.69029652184506,112.6219362680853,0.6464037613535748,15205.18,0.4342,96.13,Good,1,0,24.65,74.0,85.9
2025-03-11 05:46:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,73.81418432399951,2.513308642757236,19.85251498216878,5.072712493034864,20.01047737438391,118.2416287857812,0.9432011863770434,6105.58,0.501,73.85,Good,0,47,27.93,81.5,94.7
2025-03-11 05:47:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,78.22602384755913,2.157188153623021,17.22799484870112,5.117767591073619,19.04570233819681,129.7365211444483,0.7849570441762024,6105.6,0.5177,74.37,Good,0,39,24.29,77.5,77.7
2025-03-11 05:48:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,80.68194965037047,1.880030002967205,18.36419649163172,5.149461362248459,20.60170739189634,125.6097524595761,0.7586937302255587,12505.75,0.0334,71.56,Good,0,37,27.87,68.8,88.1
2025-03-11 05:49:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,73.89688307366697,1.776449668904795,15.92807614278672,4.894969736273751,22.78248103622098,112.3124839088264,0.7010444953030026,6105.62,0.5344,74.44,Good,1,0,25.76,80.7,99.5
2025-03-11 05:50:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,78.21781584890608,1.968509687730913,18.87189525943094,5.512553359249454,21.52989290814164,119.7220473840036,0.802194560514149,15205.2,0.4509,91.38,Good,0,0,25.84,76.7,73.5
2025-03-11 05:51:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,,2.183837222474987,16.47611752372983,4.244118606551382,20.8020559244543,121.8154921633052,0.8066989830962268,8305.23,0.5511,32.51,Critical,0,40,24.23,72.9,75.7
2025-03-11 05:52:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,77.70524908406254,1.99235176142444,17.71658255659635,4.831547906079567,21.54435038573413,116.1892076848689,0.7731681657445102,12505.77,0.0501,72.81,Good,0,38,25.87,67.3,91.8
2025-03-11 05:53:00,M001,CNC,L1,Shift_3_Malam,OP012,Bracket,86.27499363223008,1.934852357858943,19.75565206247825,5.179172293109179,19.44340395664872,108.4539798929558,0.8087957489540484,12505.78,0.0,74.43,Good,0,40,27.54,77.2,102.7
2025-03-11 05:54:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,72.66602003548417,2.017511087245369,19.58151862446506,5.182889924779738,19.23760228087502,120.4941202250822,0.8434056936905852,8305.25,0.5678,29.85,Critical,0,0,24.78,74.2,83.2
2025-03-11 05:55:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,80.85003674865936,1.818842320628913,17.95593985496612,5.541103612245905,18.87832234345103,116.0612087118978,0.7377553480572755,6105.63,0.5511,73.42,Good,0,0,24.49,75.8,95.4
2025-03-11 05:56:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,77.15747929370731,,14.46373793458656,5.479290157280515,19.81207006584584,116.0807913045766,0.6810871136394152,8305.27,0.5845,30.29,Critical,0,34,24.63,67.1,80.7
2025-03-11 05:57:00,M004,Lathe,L1,Shift_3_Malam,OP012,Bracket,79.9936783172957,1.374262268328499,23.98562114012128,4.88578334987711,19.36699115493638,118.2265982003462,0.790094836035213,6105.65,0.5678,73.94,Good,0,39,27.43,72.9,89.3
2025-03-11 05:58:00,M002,Welder,L2,Shift_3_Malam,OP012,Flange,79.0038726547724,2.29211786925571,21.49171794054628,5.519948497412241,21.81241211097821,119.331620426726,0.9268147462220911,8305.28,0.6012,27.62,Critical,1,0,26.28,77.4,84.0
2025-03-11 05:59:00,M003,Drill,L3,Shift_3_Malam,OP012,Shaft,75.48251595523365,2.089639334096529,19.4453496497766,4.714383302489018,19.28701487347672,119.9545860295216,0.827573804973853,15205.22,0.4676,91.25,Good,0,0,27.17,84.4,97.2
2025-03-11 06:00:00,M004,Lathe,L1,Shift_1_Pagi,OP004,Bracket,78.37100707083064,1.767963246789971,16.49359243681806,5.372354953116735,18.79591742566262,115.58005050539,0.6941134440054499,6105.67,0.5845,71.03,Good,1,0,27.47,64.0,94.1
2025-03-11 06:01:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,72.11234688614674,2.569620494406572,17.77281567659607,5.724208991368397,22.91386576824595,118.8989523518296,0.9083265452038052,15205.23,0.4843,91.85,Good,0,0,27.06,72.2,86.1
2025-03-11 06:02:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,79.49782708894476,2.026104944117716,16.91315914044696,5.485977642741988,19.32293715337799,111.2128831479862,0.7770088163964344,12505.8,0.0167,74.75,Good,0,38,27.64,68.9,100.9
2025-03-11 06:03:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,78.58459333209113,1.689156928407441,20.52771187819277,5.04230815340965,20.23029268587553,121.5551953268404,0.7921970133093557,8305.3,0.6179,28.44,Critical,0,0,28.61,66.2,95.4
2025-03-11 06:04:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,79.60813178693785,2.257021226441137,18.52500578170367,4.867288491291151,20.67698423711512,105.7186229332942,0.864120684138657,12505.82,0.0334,75.37,Good,1,0,26.63,59.9,74.2
2025-03-11 06:05:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,80.86853960315896,2.119414464952779,16.43167228328034,4.388563481496286,18.29496032161878,118.5525495978319,0.7627760978813741,12505.83,0.0501,71.53,Good,0,38,29.05,60.1,70.6
2025-03-11 06:06:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,78.79907749541563,2.118373995645266,17.05848980175044,5.124215855165682,21.8532256542546,124.5959307683848,0.8064615541684959,12505.85,0.0668,70.6,Good,1,0,27.55,68.1,85.2
2025-03-11 06:07:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,78.1425195810703,1.872273318604523,20.24237628513981,4.553913108811632,20.95567856061684,114.7032965636259,0.788060876479646,12505.87,0.0835,74.24,Good,0,39,23.39,62.4,80.1
2025-03-11 06:08:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,75.05707965858059,2.13514871713341,21.20019569364096,4.682746134554425,22.33757601782117,123.582151018287,0.8942188524883965,8305.32,0.6346,31.07,Critical,0,44,28.33,61.9,76.3
2025-03-11 06:09:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,75.56565572450629,1.921472512933672,21.05666312697249,4.523701679705331,18.98116709417285,125.7786635606045,0.843943811827818,12505.88,0.1002,72.49,Good,0,42,25.09,64.1,80.9
2025-03-11 06:10:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,81.26455522287442,2.166782435493753,19.51406413010796,4.815843066937338,20.14868868871424,103.4605002375131,0.8521308234150295,8305.33,0.6513,30.45,Critical,0,0,28.29,64.2,95.0
2025-03-11 06:11:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,82.01539092634934,1.428516663796808,17.49475026239473,4.988812234205208,20.05903363249129,119.2431854821213,0.6677094217977786,8305.35,0.668,31.43,Critical,0,0,28.35,69.5,70.7
2025-03-11 06:12:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,76.99408674718421,1.869837961106243,,5.109445832466282,20.39583274152504,105.6211328618586,0.6095110027518217,15205.25,0.501,92.26,Good,1,0,27.49,62.5,92.2
2025-03-11 06:13:00,M004,Lathe,L1,Shift_1_Pagi,OP004,Bracket,77.84845964476918,2.516646529342458,18.59432004761644,4.759797345834414,17.81807787713426,119.4089577721453,0.8772099658951371,6105.68,0.6012,75.52,Good,0,0,27.82,69.0,85.8
2025-03-11 06:14:00,M004,Lathe,L1,Shift_1_Pagi,OP004,Bracket,74.99864162491704,1.76987976337991,17.9963424823118,5.427713482558073,20.16625456803833,119.9641439450934,0.7304351394089135,6105.7,0.6179,75.39,Good,0,0,28.65,67.2,88.7
2025-03-11 06:15:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,81.23278863258965,1.818848510752044,18.27996419264271,4.916717896804013,17.86030413286438,107.5872800704458,0.7704392765741226,8305.37,0.6847,31.01,Critical,0,0,26.26,56.6,73.4
2025-03-11 06:16:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,79.71280191475164,1.865611598465008,18.10779469406641,4.684911026693793,20.53750110679539,129.6241918103993,0.7585674922333284,15205.27,0.5177,92.08,Good,1,0,28.19,66.5,81.0
2025-03-11 06:17:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,83.54223709995652,1.635558159233407,15.34747567610169,5.090516906897374,16.80702631322222,121.4300790381731,0.6452308468713754,8305.38,0.7014,31.19,Critical,0,0,28.74,51.7,92.6
2025-03-11 06:18:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,75.08564890591504,1.337515767131524,19.11481711370237,5.785421133417526,17.22261974856412,115.7548828395898,0.6915269406960931,8305.4,0.7181,27.54,Critical,0,34,29.64,60.5,82.9
2025-03-11 06:19:00,M002,Welder,L2,Shift_1_Pagi,OP004,Flange,76.58862778728857,1.930824080442916,19.2644326280637,5.134064226614047,21.22782307466,127.3268971374926,0.7828848315823059,8305.42,0.7348,27.28,Critical,0,39,25.34,67.3,79.1
2025-03-11 06:20:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,78.41902259880892,2.040757827224497,19.36467756411932,4.854857749050558,19.17974231720783,111.0219338967884,0.8362198028893328,15205.28,0.5344,92.42,Good,0,0,27.61,64.9,95.9
2025-03-11 06:21:00,M004,Lathe,L1,Shift_1_Pagi,OP004,Bracket,79.6661867912985,1.984248479438404,19.89315400714677,4.389015457552518,18.51821288955164,113.8541448324084,0.8173617525765237,6105.72,0.6346,72.31,Good,0,40,25.56,56.2,94.6
2025-03-11 06:22:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,87.25722727934193,5.610734826994955,27.95619345426593,4.912235071611172,21.90626843161332,108.5027223816505,1.0,15205.3,0.0,96.08,Good,0,0,25.49,59.4,84.9
2025-03-11 06:23:00,M001,CNC,L1,Shift_1_Pagi,OP004,Bracket,82.16815163968135,6.218105197837986,23.76800367111625,5.093971250035247,20.49143932599262,129.0052259826967,1.0,12505.9,0.0,73.86,Good,0,50,27.54,52.0,85.2
2025-03-11 06:24:00,M003,Drill,L3,Shift_1_Pagi,OP004,Shaft,80.37704080555883,2.306852441465229,17.85832630416782,4.844967643497772,21.30813529330068,121.66173185736,0.8635457154213699,15205.32,0.0167,95.33,Good,1,0,27.12,58.3,74.0
